		Time			Cycle	PC		Insn	Decoded instruction	Register and memory contents
         223065	     22305	80015c6c	0000	c.unimp	
         223075	     22306	80015c70	0000	c.unimp	
         223085	     22307	80015c74	0000	c.unimp	
         223095	     22308	80015c78	0000	c.unimp	
         223105	     22309	80015c7c	0000	c.unimp	
         223115	     22310	80015c80	0000	c.unimp	
         223125	     22311	80015c84	0000	c.unimp	
         223135	     22312	80015c88	0000	c.unimp	
         223145	     22313	80015c8c	0000	c.unimp	
         223155	     22314	80015c90	0000	c.unimp	
         223165	     22315	80015c94	0000	c.unimp	
         223175	     22316	80015c98	0000	c.unimp	
         223185	     22317	80015c9c	0000	c.unimp	
         223195	     22318	80015ca0	0000	c.unimp	
         223205	     22319	80015ca4	0000	c.unimp	
         223215	     22320	80015ca8	0000	c.unimp	
         223225	     22321	80015cac	0000	c.unimp	
         223235	     22322	80015cb0	0000	c.unimp	
         223245	     22323	80015cb4	0000	c.unimp	
         223255	     22324	80015cb8	0000	c.unimp	
         223265	     22325	80015cbc	0000	c.unimp	
         223275	     22326	80015cc0	0000	c.unimp	
         223285	     22327	80015cc4	0000	c.unimp	
         223295	     22328	80015cc8	0000	c.unimp	
         223305	     22329	80015ccc	0000	c.unimp	
         223315	     22330	80015cd0	0000	c.unimp	
         223325	     22331	80015cd4	0000	c.unimp	
         223335	     22332	80015cd8	0000	c.unimp	
         223345	     22333	80015cdc	0000	c.unimp	
         223355	     22334	80015ce0	0000	c.unimp	
         223365	     22335	80015ce4	0000	c.unimp	
         223375	     22336	80015ce8	0000	c.unimp	
         223385	     22337	80015cec	0000	c.unimp	
         223395	     22338	80015cf0	0000	c.unimp	
         223405	     22339	80015cf4	0000	c.unimp	
         223415	     22340	80015cf8	0000	c.unimp	
         223425	     22341	80015cfc	0000	c.unimp	
         223435	     22342	80015d00	0000	c.unimp	
         223445	     22343	80015d04	0000	c.unimp	
         223455	     22344	80015d08	0000	c.unimp	
         223465	     22345	80015d0c	0000	c.unimp	
         223475	     22346	80015d10	0000	c.unimp	
         223485	     22347	80015d14	0000	c.unimp	
         223495	     22348	80015d18	0000	c.unimp	
         223505	     22349	80015d1c	0000	c.unimp	
         223515	     22350	80015d20	0000	c.unimp	
         223525	     22351	80015d24	0000	c.unimp	
         223535	     22352	80015d28	0000	c.unimp	
         223545	     22353	80015d2c	0000	c.unimp	
         223555	     22354	80015d30	0000	c.unimp	
         223565	     22355	80015d34	0000	c.unimp	
         223575	     22356	80015d38	0000	c.unimp	
         223585	     22357	80015d3c	0000	c.unimp	
         223595	     22358	80015d40	0000	c.unimp	
         223605	     22359	80015d44	0000	c.unimp	
         223615	     22360	80015d48	0000	c.unimp	
         223625	     22361	80015d4c	0000	c.unimp	
         223635	     22362	80015d50	0000	c.unimp	
         223645	     22363	80015d54	0000	c.unimp	
         223655	     22364	80015d58	0000	c.unimp	
         223665	     22365	80015d5c	0000	c.unimp	
         223675	     22366	80015d60	0000	c.unimp	
         223685	     22367	80015d64	0000	c.unimp	
         223695	     22368	80015d68	0000	c.unimp	
         223705	     22369	80015d6c	0000	c.unimp	
         223715	     22370	80015d70	0000	c.unimp	
         223725	     22371	80015d74	0000	c.unimp	
         223735	     22372	80015d78	0000	c.unimp	
         223745	     22373	80015d7c	0000	c.unimp	
         223755	     22374	80015d80	0000	c.unimp	
         223765	     22375	80015d84	0000	c.unimp	
         223775	     22376	80015d88	0000	c.unimp	
         223785	     22377	80015d8c	0000	c.unimp	
         223795	     22378	80015d90	0000	c.unimp	
         223805	     22379	80015d94	0000	c.unimp	
         223815	     22380	80015d98	0000	c.unimp	
         223825	     22381	80015d9c	0000	c.unimp	
         223835	     22382	80015da0	0000	c.unimp	
         223845	     22383	80015da4	0000	c.unimp	
         223855	     22384	80015da8	0000	c.unimp	
         223865	     22385	80015dac	0000	c.unimp	
         223875	     22386	80015db0	0000	c.unimp	
         223885	     22387	80015db4	0000	c.unimp	
         223895	     22388	80015db8	0000	c.unimp	
         223905	     22389	80015dbc	0000	c.unimp	
         223915	     22390	80015dc0	0000	c.unimp	
         223925	     22391	80015dc4	0000	c.unimp	
         223935	     22392	80015dc8	0000	c.unimp	
         223945	     22393	80015dcc	0000	c.unimp	
         223955	     22394	80015dd0	0000	c.unimp	
         223965	     22395	80015dd4	0000	c.unimp	
         223975	     22396	80015dd8	0000	c.unimp	
         223985	     22397	80015ddc	0000	c.unimp	
         223995	     22398	80015de0	0000	c.unimp	
         224005	     22399	80015de4	0000	c.unimp	
         224015	     22400	80015de8	0000	c.unimp	
         224025	     22401	80015dec	0000	c.unimp	
         224035	     22402	80015df0	0000	c.unimp	
         224045	     22403	80015df4	0000	c.unimp	
         224055	     22404	80015df8	0000	c.unimp	
         224065	     22405	80015dfc	0000	c.unimp	
         224075	     22406	80015e00	0000	c.unimp	
         224085	     22407	80015e04	0000	c.unimp	
         224095	     22408	80015e08	0000	c.unimp	
         224105	     22409	80015e0c	0000	c.unimp	
         224115	     22410	80015e10	0000	c.unimp	
         224125	     22411	80015e14	0000	c.unimp	
         224135	     22412	80015e18	0000	c.unimp	
         224145	     22413	80015e1c	0000	c.unimp	
         224155	     22414	80015e20	0000	c.unimp	
         224165	     22415	80015e24	0000	c.unimp	
         224175	     22416	80015e28	0000	c.unimp	
         224185	     22417	80015e2c	0000	c.unimp	
         224195	     22418	80015e30	0000	c.unimp	
         224205	     22419	80015e34	0000	c.unimp	
         224215	     22420	80015e38	0000	c.unimp	
         224225	     22421	80015e3c	0000	c.unimp	
         224235	     22422	80015e40	0000	c.unimp	
         224245	     22423	80015e44	0000	c.unimp	
         224255	     22424	80015e48	0000	c.unimp	
         224265	     22425	80015e4c	0000	c.unimp	
         224275	     22426	80015e50	0000	c.unimp	
         224285	     22427	80015e54	0000	c.unimp	
         224295	     22428	80015e58	0000	c.unimp	
         224305	     22429	80015e5c	0000	c.unimp	
         224315	     22430	80015e60	0000	c.unimp	
         224325	     22431	80015e64	0000	c.unimp	
         224335	     22432	80015e68	0000	c.unimp	
         224345	     22433	80015e6c	0000	c.unimp	
         224355	     22434	80015e70	0000	c.unimp	
         224365	     22435	80015e74	0000	c.unimp	
         224375	     22436	80015e78	0000	c.unimp	
         224385	     22437	80015e7c	0000	c.unimp	
         224395	     22438	80015e80	0000	c.unimp	
         224405	     22439	80015e84	0000	c.unimp	
         224415	     22440	80015e88	0000	c.unimp	
         224425	     22441	80015e8c	0000	c.unimp	
         224435	     22442	80015e90	0000	c.unimp	
         224445	     22443	80015e94	0000	c.unimp	
         224455	     22444	80015e98	0000	c.unimp	
         224465	     22445	80015e9c	0000	c.unimp	
         224475	     22446	80015ea0	0000	c.unimp	
         224485	     22447	80015ea4	0000	c.unimp	
         224495	     22448	80015ea8	0000	c.unimp	
         224505	     22449	80015eac	0000	c.unimp	
         224515	     22450	80015eb0	0000	c.unimp	
         224525	     22451	80015eb4	0000	c.unimp	
         224535	     22452	80015eb8	0000	c.unimp	
         224545	     22453	80015ebc	0000	c.unimp	
         224555	     22454	80015ec0	0000	c.unimp	
         224565	     22455	80015ec4	0000	c.unimp	
         224575	     22456	80015ec8	0000	c.unimp	
         224585	     22457	80015ecc	0000	c.unimp	
         224595	     22458	80015ed0	0000	c.unimp	
         224605	     22459	80015ed4	0000	c.unimp	
         224615	     22460	80015ed8	0000	c.unimp	
         224625	     22461	80015edc	0000	c.unimp	
         224635	     22462	80015ee0	0000	c.unimp	
         224645	     22463	80015ee4	0000	c.unimp	
         224655	     22464	80015ee8	0000	c.unimp	
         224665	     22465	80015eec	0000	c.unimp	
         224675	     22466	80015ef0	0000	c.unimp	
         224685	     22467	80015ef4	0000	c.unimp	
         224695	     22468	80015ef8	0000	c.unimp	
         224705	     22469	80015efc	0000	c.unimp	
         224715	     22470	80015f00	0000	c.unimp	
         224725	     22471	80015f04	0000	c.unimp	
         224735	     22472	80015f08	0000	c.unimp	
         224745	     22473	80015f0c	0000	c.unimp	
         224755	     22474	80015f10	0000	c.unimp	
         224765	     22475	80015f14	0000	c.unimp	
         224775	     22476	80015f18	0000	c.unimp	
         224785	     22477	80015f1c	0000	c.unimp	
         224795	     22478	80015f20	0000	c.unimp	
         224805	     22479	80015f24	0000	c.unimp	
         224815	     22480	80015f28	0000	c.unimp	
         224825	     22481	80015f2c	0000	c.unimp	
         224835	     22482	80015f30	0000	c.unimp	
         224845	     22483	80015f34	0000	c.unimp	
         224855	     22484	80015f38	0000	c.unimp	
         224865	     22485	80015f3c	0000	c.unimp	
         224875	     22486	80015f40	0000	c.unimp	
         224885	     22487	80015f44	0000	c.unimp	
         224895	     22488	80015f48	0000	c.unimp	
         224905	     22489	80015f4c	0000	c.unimp	
         224915	     22490	80015f50	0000	c.unimp	
         224925	     22491	80015f54	0000	c.unimp	
         224935	     22492	80015f58	0000	c.unimp	
         224945	     22493	80015f5c	0000	c.unimp	
         224955	     22494	80015f60	0000	c.unimp	
         224965	     22495	80015f64	0000	c.unimp	
         224975	     22496	80015f68	0000	c.unimp	
         224985	     22497	80015f6c	0000	c.unimp	
         224995	     22498	80015f70	0000	c.unimp	
         225005	     22499	80015f74	0000	c.unimp	
         225015	     22500	80015f78	0000	c.unimp	
         225025	     22501	80015f7c	0000	c.unimp	
         225035	     22502	80015f80	0000	c.unimp	
         225045	     22503	80015f84	0000	c.unimp	
         225055	     22504	80015f88	0000	c.unimp	
         225065	     22505	80015f8c	0000	c.unimp	
         225075	     22506	80015f90	0000	c.unimp	
         225085	     22507	80015f94	0000	c.unimp	
         225095	     22508	80015f98	0000	c.unimp	
         225105	     22509	80015f9c	0000	c.unimp	
         225115	     22510	80015fa0	0000	c.unimp	
         225125	     22511	80015fa4	0000	c.unimp	
         225135	     22512	80015fa8	0000	c.unimp	
         225145	     22513	80015fac	0000	c.unimp	
         225155	     22514	80015fb0	0000	c.unimp	
         225165	     22515	80015fb4	0000	c.unimp	
         225175	     22516	80015fb8	0000	c.unimp	
         225185	     22517	80015fbc	0000	c.unimp	
         225195	     22518	80015fc0	0000	c.unimp	
         225205	     22519	80015fc4	0000	c.unimp	
         225215	     22520	80015fc8	0000	c.unimp	
         225225	     22521	80015fcc	0000	c.unimp	
         225235	     22522	80015fd0	0000	c.unimp	
         225245	     22523	80015fd4	0000	c.unimp	
         225255	     22524	80015fd8	0000	c.unimp	
         225265	     22525	80015fdc	0000	c.unimp	
         225275	     22526	80015fe0	0000	c.unimp	
         225285	     22527	80015fe4	0000	c.unimp	
         225295	     22528	80015fe8	0000	c.unimp	
         225305	     22529	80015fec	0000	c.unimp	
         225315	     22530	80015ff0	0000	c.unimp	
         225325	     22531	80015ff4	0000	c.unimp	
         225335	     22532	80015ff8	0000	c.unimp	
         225345	     22533	80015ffc	0000	c.unimp	
         225355	     22534	80016000	0000	c.unimp	
         225365	     22535	80016004	0000	c.unimp	
         225375	     22536	80016008	0000	c.unimp	
         225385	     22537	8001600c	0000	c.unimp	
         225395	     22538	80016010	0000	c.unimp	
         225405	     22539	80016014	0000	c.unimp	
         225415	     22540	80016018	0000	c.unimp	
         225425	     22541	8001601c	0000	c.unimp	
         225435	     22542	80016020	0000	c.unimp	
         225445	     22543	80016024	0000	c.unimp	
         225455	     22544	80016028	0000	c.unimp	
         225465	     22545	8001602c	0000	c.unimp	
         225475	     22546	80016030	0000	c.unimp	
         225485	     22547	80016034	0000	c.unimp	
         225495	     22548	80016038	0000	c.unimp	
         225505	     22549	8001603c	0000	c.unimp	
         225515	     22550	80016040	0000	c.unimp	
         225525	     22551	80016044	0000	c.unimp	
         225535	     22552	80016048	0000	c.unimp	
         225545	     22553	8001604c	0000	c.unimp	
         225555	     22554	80016050	0000	c.unimp	
         225565	     22555	80016054	0000	c.unimp	
         225575	     22556	80016058	0000	c.unimp	
         225585	     22557	8001605c	0000	c.unimp	
         225595	     22558	80016060	0000	c.unimp	
         225605	     22559	80016064	0000	c.unimp	
         225615	     22560	80016068	0000	c.unimp	
         225625	     22561	8001606c	0000	c.unimp	
         225635	     22562	80016070	0000	c.unimp	
         225645	     22563	80016074	0000	c.unimp	
         225655	     22564	80016078	0000	c.unimp	
         225665	     22565	8001607c	0000	c.unimp	
         225675	     22566	80016080	0000	c.unimp	
         225685	     22567	80016084	0000	c.unimp	
         225695	     22568	80016088	0000	c.unimp	
         225705	     22569	8001608c	0000	c.unimp	
         225715	     22570	80016090	0000	c.unimp	
         225725	     22571	80016094	0000	c.unimp	
         225735	     22572	80016098	0000	c.unimp	
         225745	     22573	8001609c	0000	c.unimp	
         225755	     22574	800160a0	0000	c.unimp	
         225765	     22575	800160a4	0000	c.unimp	
         225775	     22576	800160a8	0000	c.unimp	
         225785	     22577	800160ac	0000	c.unimp	
         225795	     22578	800160b0	0000	c.unimp	
         225805	     22579	800160b4	0000	c.unimp	
         225815	     22580	800160b8	0000	c.unimp	
         225825	     22581	800160bc	0000	c.unimp	
         225835	     22582	800160c0	0000	c.unimp	
         225845	     22583	800160c4	0000	c.unimp	
         225855	     22584	800160c8	0000	c.unimp	
         225865	     22585	800160cc	0000	c.unimp	
         225875	     22586	800160d0	0000	c.unimp	
         225885	     22587	800160d4	0000	c.unimp	
         225895	     22588	800160d8	0000	c.unimp	
         225905	     22589	800160dc	0000	c.unimp	
         225915	     22590	800160e0	0000	c.unimp	
         225925	     22591	800160e4	0000	c.unimp	
